t`s`float	v(vss)`V`float	v(vdd!)`V`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float
2.16134e-07	0.000816678	2.50163	0	2.50071	1.11705
2.16156e-07	-0.000405366	2.49919	0	2.50045	1.30158
2.16178e-07	-0.0020906	2.49582	0	2.50006	1.48611
2.16202e-07	-0.00367812	2.49264	0	2.4996	1.68747
2.16227e-07	-0.00526653	2.48947	0	2.49906	1.88884
2.16244e-07	-0.00612531	2.48775	0	2.49869	2.0319
2.16261e-07	-0.00684287	2.48631	0	2.49832	2.17495
2.16276e-07	-0.00725111	2.4855	0	2.49803	2.30073
2.16291e-07	-0.00748547	2.48503	0	2.49776	2.4265
2.163e-07	-0.00740008	2.4852	0	2.49764	2.5
2.16314e-07	-0.00783697	2.48433	0	2.49734	2.5
2.16319e-07	-0.00794635	2.48411	0	2.49725	2.5
2.16333e-07	-0.00773541	2.48453	0	2.49708	2.5
2.16353e-07	-0.00669036	2.48662	0	2.49701	2.5
2.16366e-07	-0.00577388	2.48845	0	2.49705	2.5
2.1638e-07	-0.00468468	2.49063	0	2.49714	2.5
2.16412e-07	-0.00197888	2.49604	0	2.49751	2.5
2.16436e-07	0.000288977	2.50058	0	2.49797	2.5
2.16467e-07	0.00330065	2.5066	0	2.49873	2.5
2.16508e-07	0.00665772	2.51332	0	2.49988	2.5
2.16554e-07	0.00854478	2.51709	0	2.50102	2.5
2.16609e-07	0.00785077	2.5157	0	2.50185	2.5
2.16676e-07	0.0039254	2.50785	0	2.50188	2.5
2.16753e-07	-0.00141862	2.49716	0	2.50095	2.5
2.16869e-07	-0.00464073	2.49072	0	2.4995	2.5
2.1702e-07	-0.000711477	2.49858	0	2.49941	2.5
2.17197e-07	0.00307503	2.50615	0	2.50061	2.5
2.17444e-07	-0.000672085	2.49866	0	2.50043	2.5
2.17736e-07	-0.00147076	2.49706	0	2.49956	2.5
2.18049e-07	0.00177369	2.50355	0	2.50031	2.5
2.18531e-07	-0.00108985	2.49782	0	2.50005	2.5
2.188e-07	-0.000435089	2.49913	0	2.49973	2.5
2.18837e-07	-0.0015398	2.49692	0	2.49941	2.1875
2.18855e-07	-0.00189768	2.4962	0	2.49928	2.04456
2.1891e-07	-0.00299757	2.494	0	2.49882	1.58715
2.18953e-07	-0.00348872	2.49302	0	2.49846	1.22202
2.1898e-07	-0.0036667	2.49267	0	2.49826	1.00169
2.19006e-07	-0.00375556	2.49249	0	2.49807	0.781355
2.19022e-07	-0.00362991	2.49274	0	2.49799	0.647954
2.19038e-07	-0.00340832	2.49318	0	2.49794	0.514552
2.19051e-07	-0.00308489	2.49383	0	2.49794	0.411041
2.19063e-07	-0.00265596	2.49469	0	2.49797	0.307529
2.19086e-07	-0.00150772	2.49698	0	2.49813	0.116536
2.191e-07	-0.000705909	2.49859	0	2.49828	0
2.19112e-07	0.00103548	2.50207	0	2.49866	0
2.19117e-07	0.0017258	2.50345	0	2.49882	0
2.19133e-07	0.00355655	2.50711	0	2.49928	0
2.19161e-07	0.00602015	2.51204	0	2.50008	0
2.19198e-07	0.00778902	2.51558	0	2.50099	0
2.19244e-07	0.00774513	2.51549	0	2.50174	0
2.19306e-07	0.00485133	2.5097	0	2.50196	0
2.19398e-07	-0.00115184	2.4977	0	2.50105	0
2.19512e-07	-0.00457942	2.49084	0	2.49959	0
2.1966e-07	-0.00108854	2.49782	0	2.49938	0
2.19851e-07	0.00303531	2.50607	0	2.5006	0
2.20053e-07	-9.93357e-05	2.4998	0	2.50055	0
2.20355e-07	-0.00171634	2.49657	0	2.49959	0
2.20657e-07	0.00162991	2.50326	0	2.50023	0
2.21e-07	-0.0004282	2.49914	0	2.50023	1.10291e-12
2.21037e-07	0.0011652	2.50233	0	2.50062	0.3125
2.21057e-07	0.00182229	2.50364	0	2.50079	0.471772
2.21118e-07	0.00182245	2.50364	0	2.50099	0.981441
2.21155e-07	0.000429271	2.50086	0	2.50078	1.29488
2.21184e-07	-0.00101083	2.49798	0	2.50045	1.52995
2.21212e-07	-0.0027897	2.49442	0	2.49998	1.76502
2.21235e-07	-0.00390603	2.49219	0	2.49959	1.95903
2.21258e-07	-0.00489852	2.4902	0	2.49918	2.15303
2.21291e-07	-0.00596608	2.48807	0	2.4986	2.42304
2.213e-07	-0.00611587	2.48777	0	2.49846	2.5
2.21313e-07	-0.0071966	2.48561	0	2.49806	2.5
2.21318e-07	-0.00753449	2.48493	0	2.49792	2.5
2.21332e-07	-0.00827892	2.48344	0	2.49755	2.5
2.21348e-07	-0.00868837	2.48262	0	2.49721	2.5
2.2137e-07	-0.00834512	2.48331	0	2.49691	2.5
2.21388e-07	-0.00710023	2.4858	0	2.49689	2.5
2.21413e-07	-0.00453634	2.49093	0	2.49714	2.5
2.21441e-07	-0.00106893	2.49786	0	2.49771	2.5
2.21471e-07	0.00230808	2.50462	0	2.49846	2.5
2.21507e-07	0.00506626	2.51013	0	2.49934	2.5
2.21536e-07	0.00620011	2.5124	0	2.49995	2.5
2.21572e-07	0.00655778	2.51312	0	2.50054	2.5
2.21611e-07	0.00586932	2.51174	0	2.50093	2.5
2.21673e-07	0.00286136	2.50572	0	2.50093	2.5
2.2173e-07	-0.000622163	2.49876	0	2.50037	2.5
2.21804e-07	-0.00366015	2.49268	0	2.49944	2.5
2.21902e-07	-0.00438729	2.49123	0	2.49849	2.5
2.21951e-07	-0.00433719	2.49133	0	2.49813	2.5
2.22e-07	-0.00401331	2.49197	0	2.49783	2.5
2.22035e-07	-0.00628489	2.48743	0.0432918	2.49732	2.5
2.22047e-07	-0.0072015	2.4856	0.0592298	2.49715	2.5
2.22088e-07	-0.00939922	2.4812	0.110231	2.49752	2.5
2.22121e-07	-0.0172596	2.46548	0.151482	2.49473	2.5
2.22163e-07	-0.0324996	2.435	0.20426	2.47425	2.5
2.22182e-07	-0.0337965	2.43241	0.227731	2.45486	2.5
2.22201e-07	-0.0317194	2.43656	0.251201	2.42915	2.5
2.22226e-07	-0.0237534	2.45249	0.282227	2.38658	2.5
2.22251e-07	-0.00985803	2.48028	0.313252	2.33388	2.5
2.22283e-07	0.00860702	2.51721	0.354	2.2583	2.5
2.22321e-07	0.0265047	2.55301	0.401254	2.16591	2.5
2.22364e-07	0.0379362	2.57587	0.455023	2.05684	2.5
2.22426e-07	0.0363526	2.57271	0.532019	1.89648	2.5
2.22517e-07	0.00906233	2.51812	0.646405	1.65971	2.5
2.22627e-07	-0.0219344	2.45613	0.783279	1.39628	2.5
2.22738e-07	-0.0198152	2.46037	0.922408	1.16107	2.5
2.22867e-07	0.00761437	2.51523	1.08387	0.922696	2.5
2.23002e-07	0.0175664	2.53513	1.25266	0.702475	2.5
2.23137e-07	-4.54165e-06	2.49999	1.42159	0.514804	2.5
2.2331e-07	-0.0124243	2.47515	1.63717	0.334582	2.5
2.23462e-07	0.000180284	2.50036	1.82769	0.225793	2.5
2.23504e-07	0.00356494	2.50713	1.88002	0.203351	2.5
2.23538e-07	0.00572613	2.51145	1.92214	0.185934	2.5
2.23592e-07	0.00649607	2.51299	1.98952	0.160438	2.5
2.23646e-07	0.00395773	2.50792	2.05691	0.137862	2.5
2.23685e-07	0.000971257	2.50194	2.10579	0.123235	2.5
2.23711e-07	-6.51132e-05	2.49987	2.13869	0.114318	2.5
2.23737e-07	-0.000318025	2.49936	2.17159	0.106149	2.5
2.23754e-07	9.4779e-05	2.50019	2.19202	0.10143	2.5
2.2377e-07	0.000892722	2.50179	2.21244	0.0969894	2.5
2.238e-07	0.00222617	2.50445	2.25	0.0892961	2.5
2.23815e-07	0.00146181	2.50292	2.26862	0.0855925	2.37589
2.23821e-07	0.00118685	2.50237	2.27683	0.0839808	2.32115
2.23842e-07	0.000657478	2.50131	2.3031	0.0790561	2.146
2.23882e-07	-0.000872921	2.49825	2.35293	0.0703907	1.81383
2.23931e-07	-0.0033388	2.49332	2.41376	0.0609445	1.40828
2.23955e-07	-0.00432901	2.49134	2.44328	0.0568213	1.21147
2.23978e-07	-0.00518427	2.48963	2.4728	0.0529995	1.01466
2.24e-07	-0.00535403	2.48929	2.5	0.049777	0.833333
2.24006e-07	-0.00531913	2.48936	2.5	0.048994	0.786472
2.2401e-07	-0.0052768	2.48945	2.5	0.0483751	0.74907
2.24024e-07	-0.00500947	2.48998	2.5	0.046465	0.629385
2.24037e-07	-0.00462279	2.49075	2.5	0.0449017	0.526187
2.24043e-07	-0.00435733	2.49129	2.5	0.0441348	0.473551
2.24049e-07	-0.00404578	2.49191	2.5	0.0433884	0.420915
2.24061e-07	-0.00329296	2.49341	2.5	0.0420862	0.324873
2.24076e-07	-0.0020762	2.49585	2.5	0.0404525	0.197279
2.24093e-07	-0.00062043	2.49876	2.5	0.0388137	0.0614244
2.241e-07	5.6489e-05	2.50011	2.5	0.0381007	0
2.24112e-07	0.00224745	2.50449	2.5	0.0371564	0
2.24116e-07	0.00302045	2.50604	2.5	0.0368126	0
2.24129e-07	0.00506671	2.51013	2.5	0.0357853	0
2.24154e-07	0.00821305	2.51643	2.5	0.033788	0
2.2419e-07	0.0109576	2.52192	2.5	0.0308673	0
2.24233e-07	0.0113638	2.52273	2.5	0.0273204	0
2.24289e-07	0.00793855	2.51588	2.5	0.0228108	0
2.24368e-07	-9.79159e-05	2.4998	2.5	0.0170818	0
2.24478e-07	-0.00697896	2.48604	2.5	0.0115028	0
2.24605e-07	-0.00341025	2.49318	2.5	0.0083339	0
2.24767e-07	0.00459393	2.50919	2.5	0.00616184	0
2.2499e-07	0.00109079	2.50218	2.5	0.0028121	0
2.25208e-07	-0.00394416	2.49211	2.5	0.000885038	0
2.25505e-07	0.002136	2.50427	2.5	0.000972981	0
2.25799e-07	0.000971491	2.50194	2.5	0.000308776	0
2.26e-07	-0.00255642	2.49489	2.5	-0.000242326	1.10291e-12
2.26037e-07	7.7753e-05	2.50016	2.5	0.000117001	0.3125
2.26053e-07	0.00103001	2.50206	2.5	0.000246168	0.438664
2.26101e-07	0.00263007	2.50526	2.5	0.000441807	0.842388
2.26121e-07	0.00259345	2.50519	2.5	0.000421054	1.00907
2.26141e-07	0.00214937	2.5043	2.5	0.000340968	1.17574
2.26165e-07	0.00118068	2.50236	2.5	0.000191323	1.37348
2.26189e-07	-0.000297003	2.49941	2.5	-2.5212e-05	1.57122
2.26212e-07	-0.00152906	2.49694	2.5	-0.000197767	1.7628
2.26235e-07	-0.00279178	2.49442	2.5	-0.00036717	1.95438
2.26251e-07	-0.00349219	2.49302	2.5	-0.000453764	2.09527
2.26268e-07	-0.00407596	2.49185	2.5	-0.000519307	2.23617
2.26284e-07	-0.00428433	2.49143	2.5	-0.000532809	2.36808
2.263e-07	-0.0042422	2.49152	2.5	-0.000509501	2.5
2.26314e-07	-0.00520465	2.48959	2.5	-0.000620258	2.5
2.26319e-07	-0.00552947	2.48894	2.5	-0.000657088	2.5
2.26337e-07	-0.00591959	2.48816	2.5	-0.00068713	2.5
2.26352e-07	-0.00570528	2.48859	2.5	-0.000635639	2.5
2.26363e-07	-0.005352	2.4893	2.5	-0.000569559	2.5
2.26375e-07	-0.00483662	2.49033	2.5	-0.000481171	2.5
2.26392e-07	-0.00400998	2.49198	2.5	-0.000345208	2.5
2.26413e-07	-0.0027659	2.49447	2.5	-0.000152842	2.5
2.26439e-07	-0.000980437	2.49804	2.5	0.00010797	2.5
2.26461e-07	0.000326818	2.50065	2.5	0.000289389	2.5
2.26482e-07	0.00152516	2.50305	2.5	0.000446414	2.5
2.26499e-07	0.00227597	2.50455	2.5	0.000537861	2.5
2.26515e-07	0.00289923	2.5058	2.5	0.000606482	2.5
2.26537e-07	0.00348467	2.50697	2.5	0.000660802	2.5
2.26559e-07	0.0038272	2.50765	2.5	0.000675885	2.5
2.26588e-07	0.00398167	2.50796	2.5	0.000650001	2.5
2.26638e-07	0.00349797	2.507	2.5	0.000507041	2.5
2.26694e-07	0.00219636	2.50439	2.5	0.000261115	2.5
2.26759e-07	0.00044256	2.50089	2.5	-1.86415e-05	2.5
2.26832e-07	-0.00108169	2.49784	2.5	-0.000223084	2.5
2.26915e-07	-0.0015352	2.49693	2.5	-0.000244154	2.5
2.2701e-07	-0.000559919	2.49888	2.5	-6.55276e-05	2.5
2.27147e-07	0.000934161	2.50187	2.5	0.000142662	2.5
2.27341e-07	0.000368651	2.50074	2.5	2.32944e-05	2.5
2.27696e-07	-0.0008027	2.49839	2.5	-0.000110242	2.5
2.28104e-07	0.00070287	2.50141	2.5	0.000111517	2.5
2.28687e-07	-0.000421883	2.49916	2.5	-7.58044e-05	2.5
2.288e-07	-0.000572699	2.49885	2.5	-7.70661e-05	2.5
2.28837e-07	-0.00209186	2.49582	2.5	-0.000264985	2.1875
2.2885e-07	-0.0024392	2.49512	2.5	-0.000306524	2.08725
2.28888e-07	-0.00338104	2.49324	2.5	-0.000407782	1.76645
2.28935e-07	-0.0038756	2.49225	2.5	-0.000431194	1.37735
2.28959e-07	-0.00405219	2.4919	2.5	-0.000430341	1.17869
2.28982e-07	-0.00417746	2.49165	2.5	-0.000420829	0.980034
2.29014e-07	-0.00398251	2.49203	2.5	-0.000361621	0.715606
2.29029e-07	-0.00375163	2.4925	2.5	-0.000315926	0.593196
2.29044e-07	-0.00343175	2.49314	2.5	-0.000258657	0.470786
2.29058e-07	-0.00290366	2.49419	2.5	-0.000175857	0.350497
2.29072e-07	-0.0022059	2.49559	2.5	-7.18337e-05	0.230207
2.29091e-07	-0.00116081	2.49768	2.5	7.87451e-05	0.0757416
2.291e-07	-0.000626196	2.49875	2.5	0.000153473	0
2.2911e-07	0.0010345	2.50207	2.5	0.000375511	0
2.29114e-07	0.00171202	2.50342	2.5	0.000466424	0
2.29127e-07	0.00348436	2.50697	2.5	0.00070259	0
2.29148e-07	0.0058318	2.51166	2.5	0.00100058	0
2.29181e-07	0.00826524	2.51653	2.5	0.00126697	0
2.29221e-07	0.00916406	2.51833	2.5	0.00127868	0
2.29272e-07	0.0073776	2.51476	2.5	0.000885605	0
2.29344e-07	0.00176009	2.50352	2.5	-1.21082e-05	0
2.29451e-07	-0.0050378	2.48992	2.5	-0.000895116	0
2.29573e-07	-0.00422777	2.49154	2.5	-0.000564048	0
2.29734e-07	0.00280778	2.50562	2.5	0.000485948	0
2.29965e-07	0.00200539	2.50401	2.5	0.000188089	0
2.30186e-07	-0.00324997	2.4935	2.5	-0.000498135	0
2.30555e-07	0.00152431	2.50305	2.5	0.000293317	0
2.30845e-07	0.00114717	2.50229	2.5	0.000104047	0
2.31e-07	-0.00191976	2.49616	2.5	-0.000308146	1.32349e-12
2.31038e-07	0.000464209	2.50093	2.5	2.3888e-05	0.3125
2.31051e-07	0.00123533	2.50247	2.5	0.000131271	0.425866
2.31095e-07	0.00236218	2.50472	2.5	0.000278421	0.788637
2.31114e-07	0.00213388	2.50427	2.5	0.00023991	0.948347
2.31133e-07	0.00146273	2.50293	2.5	0.000138251	1.10806
2.31155e-07	0.000307212	2.50061	2.5	-2.5292e-05	1.28985
2.31177e-07	-0.0013152	2.49737	2.5	-0.000249599	1.47165
2.31201e-07	-0.00302037	2.49396	2.5	-0.000472936	1.67357
2.31225e-07	-0.00484157	2.49032	2.5	-0.00070195	1.87549
2.31239e-07	-0.0054824	2.48904	2.5	-0.000772755	1.98953
2.31252e-07	-0.00596686	2.48807	2.5	-0.000818481	2.10357
2.31267e-07	-0.00611954	2.48776	2.5	-0.000815054	2.22653
2.31282e-07	-0.00595422	2.48809	2.5	-0.000765221	2.34949
2.313e-07	-0.00527001	2.48946	2.5	-0.000639016	2.5
2.31311e-07	-0.00560153	2.4888	2.5	-0.00066199	2.5
2.31315e-07	-0.00572031	2.48856	2.5	-0.000670421	2.5
2.31327e-07	-0.00582143	2.48836	2.5	-0.000665005	2.5
2.31338e-07	-0.00570372	2.48859	2.5	-0.000630106	2.5
2.31359e-07	-0.0048572	2.49029	2.5	-0.000482332	2.5
2.31375e-07	-0.00357971	2.49284	2.5	-0.000285639	2.5
2.31397e-07	-0.00123822	2.49752	2.5	5.55858e-05	2.5
2.31429e-07	0.00229368	2.50459	2.5	0.000544045	2.5
2.31464e-07	0.00524483	2.51049	2.5	0.000915915	2.5
2.31504e-07	0.00709076	2.51418	2.5	0.00109222	2.5
2.31558e-07	0.00680327	2.51361	2.5	0.000920841	2.5
2.31645e-07	0.00204893	2.5041	2.5	0.000116942	2.5
2.31788e-07	-0.00463337	2.49073	2.5	-0.000756308	2.5
2.31969e-07	-0.00142847	2.49714	2.5	-0.000102551	2.5
2.32204e-07	0.00376103	2.50752	2.5	0.000539855	2.5
2.32466e-07	-0.00164083	2.49672	2.5	-0.00031981	2.5
2.32768e-07	-0.00120283	2.49759	2.5	-0.0001041	2.5
2.33076e-07	0.00243785	2.50488	2.5	0.000345756	2.5
2.33546e-07	-0.00200021	2.496	2.5	-0.000319413	2.5
2.338e-07	-2.86602e-05	2.49994	2.5	5.07912e-05	2.5
2.33837e-07	-0.0011086	2.49778	2.5	-8.75677e-05	2.1875
2.33854e-07	-0.00144102	2.49712	2.5	-0.000129852	2.04799
2.33908e-07	-0.00271169	2.49458	2.5	-0.000282286	1.60156
2.33952e-07	-0.0038234	2.49235	2.5	-0.000403515	1.23401
2.33978e-07	-0.00451291	2.49097	2.5	-0.000473138	1.01611
2.34004e-07	-0.00522507	2.48955	2.5	-0.000541089	0.798209
2.3402e-07	-0.00537834	2.48924	2.5	-0.000543723	0.669193
2.34035e-07	-0.00541206	2.48918	2.5	-0.000528953	0.540177
2.34047e-07	-0.00521509	2.48957	2.5	-0.000486826	0.43864
2.3406e-07	-0.00486532	2.49027	2.5	-0.000423602	0.337102
2.3408e-07	-0.00361649	2.49277	2.5	-0.000230954	0.163664
2.341e-07	-0.0020242	2.49595	2.5	2.57653e-06	0
2.34111e-07	0.000196279	2.50039	2.5	0.000305148	0
2.34117e-07	0.00122385	2.50245	2.5	0.000445476	0
2.34134e-07	0.00411456	2.50823	2.5	0.000834723	0
2.3416e-07	0.00748979	2.51498	2.5	0.00126177	0
2.34196e-07	0.0104506	2.5209	2.5	0.00157249	0
2.34239e-07	0.0110353	2.52207	2.5	0.00150043	0
2.34297e-07	0.00764709	2.51529	2.5	0.000843585	0
2.34382e-07	-0.000732196	2.49854	2.5	-0.000425737	0
2.34496e-07	-0.00711744	2.48577	2.5	-0.00115059	0
2.34631e-07	-0.00261847	2.49476	2.5	-0.000263029	0
2.3481e-07	0.00502823	2.51006	2.5	0.000762261	0
2.35024e-07	0.000152891	2.50031	2.5	-0.000114372	0
2.35262e-07	-0.00363685	2.49273	2.5	-0.000493601	0
2.35537e-07	0.00257108	2.50514	2.5	0.000436657	0
2.35858e-07	0.00014208	2.50028	2.5	-5.76563e-05	0
2.36e-07	-0.00246628	2.49507	2.5	-0.000367402	1.32349e-12
2.36037e-07	0.000415203	2.50083	2.5	3.52526e-05	0.3125
2.36051e-07	0.00132092	2.50264	2.5	0.000161711	0.421865
2.36093e-07	0.00260202	2.5052	2.5	0.000329824	0.771834
2.36112e-07	0.00225879	2.50452	2.5	0.000274775	0.931888
2.36131e-07	0.00133242	2.50266	2.5	0.00013692	1.09194
2.36152e-07	-0.000279231	2.49944	2.5	-8.81528e-05	1.27005
2.36174e-07	-0.00253811	2.49492	2.5	-0.000397409	1.44816
2.36198e-07	-0.00495003	2.4901	2.5	-0.000710288	1.65393
2.36223e-07	-0.0074909	2.48502	2.5	-0.00102626	1.8597
2.36237e-07	-0.00819676	2.48361	2.5	-0.00109793	1.9747
2.36251e-07	-0.00860643	2.48279	2.5	-0.00112416	2.08969
2.36266e-07	-0.00841998	2.48316	2.5	-0.00106455	2.21374
2.36281e-07	-0.00768128	2.48464	2.5	-0.000926164	2.33778
2.363e-07	-0.00595611	2.48809	2.5	-0.000645585	2.5
2.36311e-07	-0.00566556	2.48867	2.5	-0.000580613	2.5
2.36316e-07	-0.00554529	2.48891	2.5	-0.000554986	2.5
2.36328e-07	-0.0049671	2.49007	2.5	-0.000454725	2.5
2.3634e-07	-0.00421508	2.49157	2.5	-0.000334007	2.5
2.3636e-07	-0.00253544	2.49493	2.5	-8.1884e-05	2.5
2.36377e-07	-0.000671396	2.49866	2.5	0.000183797	2.5
2.36399e-07	0.00214307	2.50429	2.5	0.000568875	2.5
2.36433e-07	0.00603541	2.51207	2.5	0.00106637	2.5
2.36468e-07	0.00845553	2.51691	2.5	0.00132166	2.5
2.36509e-07	0.00906637	2.51813	2.5	0.0012859	2.5
2.36565e-07	0.00669101	2.51338	2.5	0.000801171	2.5
2.36656e-07	-0.000529804	2.49894	2.5	-0.000310596	2.5
2.368e-07	-0.00601838	2.48796	2.5	-0.000908447	2.5
2.36974e-07	0.000291184	2.50058	2.5	0.000169959	2.5
2.37207e-07	0.0039883	2.50798	2.5	0.00052517	2.5
2.37431e-07	-0.00257663	2.49485	2.5	-0.000455291	2.5
2.37751e-07	-0.00053006	2.49894	2.5	1.25522e-05	2.5
2.38021e-07	0.00267436	2.50535	2.5	0.000364273	2.5
2.3846e-07	-0.00240281	2.49519	2.5	-0.000374554	2.5
2.388e-07	0.000768994	2.50154	2.5	0.000172437	2.5
2.38837e-07	-0.000470942	2.49906	2.5	2.70935e-06	2.1875
2.38857e-07	-0.000966913	2.49807	2.5	-6.57524e-05	2.02887
2.38917e-07	-0.00330565	2.49339	2.5	-0.000365524	1.52125
2.3896e-07	-0.0052774	2.48945	2.5	-0.000597378	1.16534
2.38987e-07	-0.00635557	2.48729	2.5	-0.000709956	0.94234
2.39014e-07	-0.00731255	2.48537	2.5	-0.000797342	0.719338
2.39032e-07	-0.00742062	2.48516	2.5	-0.000780381	0.565036
2.39051e-07	-0.0072223	2.48556	2.5	-0.000719135	0.410735
2.39064e-07	-0.00657547	2.48685	2.5	-0.00060823	0.300752
2.39077e-07	-0.00560564	2.48879	2.5	-0.00045369	0.190769
2.391e-07	-0.00322604	2.49355	2.5	-9.86874e-05	0
2.39114e-07	3.70669e-05	2.50007	2.5	0.000349447	0
2.3912e-07	0.00136046	2.50272	2.5	0.000531146	0
2.3914e-07	0.00516821	2.51034	2.5	0.00104383	0
2.39167e-07	0.0095008	2.519	2.5	0.00158803	0
2.39205e-07	0.0130551	2.52611	2.5	0.00194581	0
2.39251e-07	0.0132837	2.52657	2.5	0.00177923	0
2.39313e-07	0.00820626	2.51641	2.5	0.000843403	0
2.39406e-07	-0.00289413	2.49421	2.5	-0.000788826	0
2.39522e-07	-0.00875921	2.48248	2.5	-0.00135626	0
2.39662e-07	-0.00136004	2.49728	2.5	-3.63674e-05	0
2.39853e-07	0.00630131	2.5126	2.5	0.000903829	0
2.40044e-07	-0.000857334	2.49829	2.5	-0.000284387	0
2.40291e-07	-0.00384539	2.49231	2.5	-0.000490265	0
2.40528e-07	0.00323395	2.50647	2.5	0.000537395	0
2.40863e-07	-0.000253911	2.49949	2.5	-0.000130098	0
2.41e-07	-0.00293041	2.49414	2.5	-0.000428724	8.82326e-13
2.41037e-07	0.000277371	2.50055	2.5	2.18061e-05	0.3125
2.4105e-07	0.00127248	2.50254	2.5	0.000161496	0.42033
2.41092e-07	0.00257136	2.50514	2.5	0.000334195	0.765386
2.41111e-07	0.00206501	2.50413	2.5	0.000257751	0.925543
2.4113e-07	0.000855389	2.50171	2.5	8.20167e-05	1.0857
2.41173e-07	-0.00410707	2.49179	2.5	-0.000593702	1.43938
2.41198e-07	-0.00716616	2.48567	2.5	-0.000985248	1.64651
2.41222e-07	-0.0103381	2.47932	2.5	-0.00137369	1.85365
2.41236e-07	-0.011066	2.47787	2.5	-0.00143935	1.96902
2.4125e-07	-0.0113551	2.47729	2.5	-0.00143898	2.0844
2.41265e-07	-0.0107477	2.4785	2.5	-0.00131158	2.20882
2.4128e-07	-0.00933055	2.48134	2.5	-0.00107027	2.33324
2.413e-07	-0.0063728	2.48725	2.5	-0.00061044	2.5
2.41311e-07	-0.00522975	2.48954	2.5	-0.000427531	2.5
2.41317e-07	-0.00462789	2.49074	2.5	-0.000333869	2.5
2.41334e-07	-0.0024226	2.49515	2.5	-6.03745e-06	2.5
2.41355e-07	0.00019324	2.50039	2.5	0.000367265	2.5
2.4137e-07	0.00191949	2.50384	2.5	0.000604562	2.5
2.41386e-07	0.00335867	2.50672	2.5	0.000792928	2.5
2.4142e-07	0.0054334	2.51087	2.5	0.001031	2.5
2.41453e-07	0.0065746	2.51315	2.5	0.00111554	2.5
2.41485e-07	0.00681766	2.51364	2.5	0.00106553	2.5
2.41537e-07	0.00542722	2.51085	2.5	0.000741971	2.5
2.41583e-07	0.00208124	2.50416	2.5	0.000216014	2.5
2.41616e-07	-0.000819606	2.49836	2.5	-0.000195046	2.5
2.41649e-07	-0.00416654	2.49167	2.5	-0.000639045	2.5
2.41671e-07	-0.00713578	2.48573	2.5	-0.00130711	2.5
2.41693e-07	-0.0105458	2.47891	2.5	-0.00216671	2.5
2.41713e-07	-0.0147064	2.47059	2.5	-0.00308932	2.5
2.41734e-07	-0.0196065	2.46079	2.5	-0.00414173	2.5
2.41775e-07	-0.0475546	2.40489	2.5	0.00559856	2.5
2.41813e-07	-0.0853478	2.3293	2.5	0.0501027	2.5
2.41851e-07	-0.106958	2.28608	2.5	0.131164	2.5
2.4189e-07	-0.0991292	2.30174	2.5	0.231977	2.5
2.41952e-07	-0.0481492	2.4037	2.5	0.399296	2.5
2.41991e-07	-0.00605918	2.48788	2.5	0.507848	2.5
2.42059e-07	0.050794	2.60159	2.5	0.689543	2.5
2.42141e-07	0.0744145	2.64883	2.5	0.895501	2.5
2.42241e-07	0.0443116	2.58862	2.5	1.10969	2.5
2.42348e-07	-0.00396381	2.49207	2.5	1.28624	2.5
2.42458e-07	-0.0189841	2.46203	2.5	1.42813	2.5
2.42571e-07	0.00135926	2.50272	2.5	1.55085	2.5
2.42728e-07	0.0222414	2.54448	2.5	1.69481	2.5
2.42853e-07	0.0107267	2.52145	2.5	1.7894	2.5
2.43016e-07	-0.00912544	2.48175	2.5	1.89336	2.5
2.43191e-07	-0.00290988	2.49418	2.5	1.99205	2.5
2.43364e-07	0.0098629	2.51973	2.5	2.0793	2.5
2.43595e-07	0.00232302	2.50465	2.5	2.17376	2.5
2.438e-07	-0.00451492	2.49097	2.5	2.23829	2.5
2.43831e-07	-0.00499944	2.49	2.5	2.24668	2.23865
2.43846e-07	-0.0049945	2.49001	2.5	2.25072	2.1131
2.43895e-07	-0.00474257	2.49051	2.5	2.26329	1.71135
2.43918e-07	-0.00463185	2.49074	2.5	2.26918	1.51587
2.43942e-07	-0.0045289	2.49094	2.5	2.27493	1.32039
2.43966e-07	-0.00469075	2.49062	2.5	2.28073	1.11618
2.43991e-07	-0.00504025	2.48992	2.5	2.28634	0.911963
2.44006e-07	-0.00504659	2.48991	2.5	2.28979	0.785044
2.44021e-07	-0.00498059	2.49004	2.5	2.29319	0.658125
2.44033e-07	-0.00479041	2.49042	2.5	2.29591	0.556384
2.44045e-07	-0.00450508	2.49099	2.5	2.29862	0.454642
2.44061e-07	-0.00367568	2.49265	2.5	2.30209	0.326451
2.44076e-07	-0.00243674	2.49513	2.5	2.3056	0.198259
2.44095e-07	-0.000415115	2.49917	2.5	2.30994	0.0430568
2.441e-07	0.00018167	2.50036	2.5	2.31114	0
2.44108e-07	0.00211706	2.50423	2.5	2.31327	0
2.44112e-07	0.00294279	2.50589	2.5	2.3142	0
2.44122e-07	0.0051361	2.51027	2.5	2.3168	0
2.4414e-07	0.00858822	2.51718	2.5	2.32145	0
2.44172e-07	0.0129261	2.52585	2.5	2.32919	0
2.4421e-07	0.0153149	2.53063	2.5	2.33791	0
2.44258e-07	0.014186	2.52837	2.5	2.34791	0
2.44322e-07	0.00782715	2.51565	2.5	2.35906	0
2.44422e-07	-0.00341479	2.49317	2.5	2.37284	0
